study_hours,scores
4.37086107,12.40408583
9.556428758,24.23380846
7.587945476,18.73856713
6.387926358,15.3676085
2.404167764,3.053375429
2.403950683,4.570188291
1.52275251,2.885603732
8.795585312,24.10320773
6.410035106,16.71232434
7.3726532,14.90555269
1.185260449,3.61131906
9.729188669,23.55280711
8.491983767,19.87611542
2.911051996,8.500982568
2.636424705,8.653060807
2.650640589,8.48916171
3.738180187,7.66701542
5.722807885,13.68859496
4.887505168,12.88128978
3.621062262,11.00374591
6.506676053,15.30834166
2.255444746,5.267293911
3.629301837,6.860584644
4.29725659,8.350728226
5.104629858,14.38662629
8.066583653,22.87893919
2.797064039,6.848639855
5.628109946,16.07734066
6.33173112,16.55259985
1.418053714,2.254894777
6.467903667,16.89255038
2.534717113,9.412865916
1.585464337,3.892008764
9.539969835,26.9792119
9.690688298,18.98723054
8.275576133,22.33274534
3.741523923,9.527903943
1.879049026,4.099607864
7.158097239,18.07876465
4.961372444,8.42829328
2.098344114,4.806516508
5.456592191,14.35570562
1.30949669,6.229529815
9.183883619,21.92316861
3.329019834,6.70556238
6.962700559,16.40323731
3.805399685,11.34430345
5.680612191,14.8590327
5.920392514,13.74146088
2.6636901,7.685760116
